Reporting starts,Reporting ends,Campaign name,Campaign ID,Campaign delivery,Results,Result indicator,Reach,Impressions,Cost per results,Ad set budget,Ad set budget type,Amount spent (INR),Objective,Frequency,Clicks (all),CPC (all) (INR),CTR (all),"Cost per 1,000 people reached (INR)","CPM (cost per 1,000 impressions) (INR)",Page engagement
2020-07-29,2020-07-29,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,7,actions:onsite_conversion.lead_grouped,1483,1563,14.731428571429,Using ad set budget,0,103.12,Lead Generation,1.053945,74,1.393514,4.734485,69.534727,65.975688,23
2020-07-29,2020-07-29,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,7,actions:onsite_conversion.lead_grouped,1492,1589,16.267142857143,300,Daily,113.87,Lead Generation,1.065013,65,1.751846,4.090623,76.320375,71.661422,22
2020-07-29,2020-07-29,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-07-28,2020-07-28,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-07-28,2020-07-28,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,7,actions:onsite_conversion.lead_grouped,3123,3497,31.947142857143,300,Daily,223.63,Lead Generation,1.119757,71,3.149718,2.030312,71.607429,63.949099,30
2020-07-28,2020-07-28,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-07-27,2020-07-27,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-07-27,2020-07-27,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,18,actions:onsite_conversion.lead_grouped,4731,5392,19.149444444444,300,Daily,344.69,Lead Generation,1.139717,148,2.328986,2.744807,72.857747,63.926187,52
2020-07-27,2020-07-27,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-07-26,2020-07-26,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-07-26,2020-07-26,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,19,actions:onsite_conversion.lead_grouped,6422,7796,26.646315789474,300,Daily,506.28,Lead Generation,1.213952,209,2.422392,2.680862,78.835254,64.940995,85
2020-07-26,2020-07-26,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-07-25,2020-07-25,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-07-25,2020-07-25,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,22,actions:onsite_conversion.lead_grouped,6450,7514,21.462727272727,300,Daily,472.18,Lead Generation,1.164961,212,2.227264,2.8214,73.206202,62.840032,70
2020-07-25,2020-07-25,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-07-24,2020-07-24,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-07-24,2020-07-24,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,14,actions:onsite_conversion.lead_grouped,3808,4392,18.239285714286,300,Daily,255.35,Lead Generation,1.153361,132,1.93447,3.005464,67.056197,58.1398,46
2020-07-24,2020-07-24,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-07-23,2020-07-23,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-07-23,2020-07-23,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,7,actions:onsite_conversion.lead_grouped,1543,1704,14.152857142857,300,Daily,99.07,Lead Generation,1.104342,61,1.624098,3.579812,64.206092,58.139671,15
2020-07-23,2020-07-23,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-07-22,2020-07-22,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-07-22,2020-07-22,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,4,actions:onsite_conversion.lead_grouped,1948,2206,26.075,300,Daily,104.3,Lead Generation,1.132444,67,1.556716,3.037171,53.542094,47.280145,20
2020-07-22,2020-07-22,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-07-21,2020-07-21,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-07-21,2020-07-21,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,8,actions:onsite_conversion.lead_grouped,1983,2229,12.55625,300,Daily,100.45,Lead Generation,1.124054,71,1.414789,3.185285,50.655572,45.065052,31
2020-07-21,2020-07-21,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-07-20,2020-07-20,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-07-20,2020-07-20,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,10,actions:onsite_conversion.lead_grouped,2126,2363,10.101,300,Daily,101.01,Lead Generation,1.111477,92,1.097935,3.893356,47.511759,42.746509,32
2020-07-20,2020-07-20,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-07-19,2020-07-19,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-07-19,2020-07-19,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,9,actions:onsite_conversion.lead_grouped,1936,2238,11.354444444444,300,Daily,102.19,Lead Generation,1.155992,90,1.135444,4.021448,52.784091,45.661305,31
2020-07-19,2020-07-19,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,2,actions:onsite_conversion.lead_grouped,2066,2093,66.76,500,Daily,133.52,Lead Generation,1.013069,36,3.708889,1.720019,64.627299,63.793598,30
2020-07-18,2020-07-18,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-07-18,2020-07-18,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,10,actions:onsite_conversion.lead_grouped,2077,2335,11.662,300,Daily,116.62,Lead Generation,1.124218,83,1.40506,3.554604,56.148291,49.944325,28
2020-07-18,2020-07-18,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,1,actions:onsite_conversion.lead_grouped,6066,6405,579.19,500,Daily,579.19,Lead Generation,1.055885,166,3.489096,2.591725,95.481372,90.427791,139
2020-07-17,2020-07-17,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-07-17,2020-07-17,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,16,actions:onsite_conversion.lead_grouped,1879,2148,7.33375,300,Daily,117.34,Lead Generation,1.143161,116,1.011552,5.400372,62.448111,54.627561,42
2020-07-17,2020-07-17,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-07-16,2020-07-16,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-07-16,2020-07-16,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,11,actions:onsite_conversion.lead_grouped,1857,2053,10.486363636364,300,Daily,115.35,Lead Generation,1.105547,88,1.310795,4.28641,62.116317,56.186069,33
2020-07-16,2020-07-16,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-07-15,2020-07-15,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-07-15,2020-07-15,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,8,actions:onsite_conversion.lead_grouped,1638,1853,10.98625,300,Daily,87.89,Lead Generation,1.131258,73,1.203973,3.939557,53.656899,47.431193,26
2020-07-15,2020-07-15,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-07-14,2020-07-14,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-07-14,2020-07-14,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,16,actions:onsite_conversion.lead_grouped,2200,2591,7.2575,300,Daily,116.12,Lead Generation,1.177727,134,0.866567,5.171748,52.781818,44.816673,45
2020-07-14,2020-07-14,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,1,actions:onsite_conversion.lead_grouped,6636,6661,161.31,500,Daily,161.31,Lead Generation,1.003767,63,2.560476,0.945804,24.308318,24.217085,66
2020-07-13,2020-07-13,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-07-13,2020-07-13,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,18,actions:onsite_conversion.lead_grouped,1793,2094,6.3944444444444,300,Daily,115.1,Lead Generation,1.167875,153,0.752288,7.30659,64.194088,54.966571,56
2020-07-13,2020-07-13,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,8,actions:onsite_conversion.lead_grouped,14632,14632,71.46125,500,Daily,571.69,Lead Generation,1,181,3.158508,1.237015,39.071214,39.071214,178
2020-07-12,2020-07-12,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-07-12,2020-07-12,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-07-12,2020-07-12,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-07-11,2020-07-11,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-07-11,2020-07-11,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,6,actions:onsite_conversion.lead_grouped,986,1040,7.895,300,Daily,47.37,Lead Generation,1.054767,57,0.831053,5.480769,48.042596,45.548077,21
2020-07-11,2020-07-11,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-07-10,2020-07-10,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-07-10,2020-07-10,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,15,actions:onsite_conversion.lead_grouped,1852,2231,7.7613333333333,300,Daily,116.42,Lead Generation,1.204644,137,0.849781,6.140744,62.861771,52.182878,48
2020-07-10,2020-07-10,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-07-09,2020-07-09,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-07-09,2020-07-09,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,19,actions:onsite_conversion.lead_grouped,1716,2162,6.1578947368421,300,Daily,117,Lead Generation,1.259907,176,0.664773,8.140611,68.181818,54.116559,63
2020-07-09,2020-07-09,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-07-08,2020-07-08,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-07-08,2020-07-08,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-07-08,2020-07-08,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-07-07,2020-07-07,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-07-07,2020-07-07,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-07-07,2020-07-07,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-07-06,2020-07-06,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-07-06,2020-07-06,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-07-06,2020-07-06,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-07-05,2020-07-05,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-07-05,2020-07-05,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-07-05,2020-07-05,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-07-04,2020-07-04,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-07-04,2020-07-04,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-07-04,2020-07-04,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-07-03,2020-07-03,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-07-03,2020-07-03,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-07-03,2020-07-03,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-07-02,2020-07-02,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-07-02,2020-07-02,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-07-02,2020-07-02,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-07-01,2020-07-01,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-07-01,2020-07-01,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-07-01,2020-07-01,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
