Reporting starts,Reporting ends,Campaign name,Campaign ID,Campaign delivery,Results,Result indicator,Reach,Impressions,Cost per results,Ad set budget,Ad set budget type,Amount spent (INR),Objective,Frequency,Clicks (all),CPC (all) (INR),CTR (all),"Cost per 1,000 people reached (INR)","CPM (cost per 1,000 impressions) (INR)",Page engagement
2020-02-15,2020-02-15,Tycoon Interiors-Test-26-July-19,6128976289157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-02-15,2020-02-15,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,3,actions:onsite_conversion.lead_grouped,1115,1180,138.15,500,Daily,414.45,Lead Generation,1.058296,47,8.818085,3.983051,371.704036,351.228814,249
2020-02-15,2020-02-15,AskJuno-Lead-Generation-Major-cities-24-01-19,6112114497357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-02-14,2020-02-14,Max-Life-Trichy-Adbuddy_Happy_meninsky_Ver_1.0,6157539443357,inactive,15,actions:onsite_conversion.lead_grouped,1272,1382,6.4586666666667,Using ad set budget,0,96.88,Lead Generation,1.086478,161,0.601739,11.649783,76.163522,70.101302,52
2020-02-14,2020-02-14,Cannon-Prop-LG-06-Feb-2020,6156705785757,inactive,1,actions:onsite_conversion.lead_grouped,1748,1897,493.53,500,Daily,493.53,Lead Generation,1.08524,85,5.806235,4.480759,282.339817,260.163416,20
2020-02-14,2020-02-14,Max-life-Srirangam-30-Jan-20-Ver-1.0,6155291418757,inactive,7,actions:onsite_conversion.lead_grouped,7704,8517,106.44142857143,Using ad set budget,0,745.09,Lead Generation,1.10553,251,2.968486,2.947047,96.714694,87.482682,68
2020-02-14,2020-02-14,College-Tam-29-Jan-2020-Ver-1.0,6155132124357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-02-14,2020-02-14,"Adbuddy_Grave_wright
_Ver_1.0",6155110962557,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-02-14,2020-02-14,"Adbuddy_Sharp_mcnulty
_Ver_1.0",6155107294557,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-02-14,2020-02-14,"Adbuddy_Sick_banach
_Ver_1.0",6155106907357,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-02-14,2020-02-14,"Adbuddy_Prickly_sammet
_Ver_1.0",6154188821157,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-02-14,2020-02-14,"Adbuddy_Thirsty_pike
_Ver_1.0",6154188630157,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-02-14,2020-02-14,College-11-Jan-2020-Ver-1.0,6151789599357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-02-14,2020-02-14,AJ-Recruitment-Adbuddy_Boring_kalam_Ver_1.0,6149808687957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-02-14,2020-02-14,College-Adbuddy_Ecstatic_bhaskara_Ver_1.0,6149791013357,archived,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-02-14,2020-02-14,Max-life-Form-24-Dec-19-Ver-1.0-Srirangam,6148671691357,inactive,,,0,0,,200,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-02-14,2020-02-14,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-02-14,2020-02-14,Tycoon-Construction-9-Nov-19-Ver-1.0,6140614168957,inactive,3,actions:onsite_conversion.lead_grouped,3629,3718,262.81333333333,Using ad set budget,0,788.44,Lead Generation,1.024525,89,8.858876,2.39376,217.260953,212.060247,56
2020-02-14,2020-02-14,Tycoon-Interior-Bangalore-9-Nov-19-Ver-1.0,6140576449757,inactive,4,actions:onsite_conversion.lead_grouped,1909,2063,203.445,800,Daily,813.78,Lead Generation,1.080671,74,10.997027,3.587009,426.286014,394.464372,40
2020-02-14,2020-02-14,Tycoon Interiors-Test-26-July-19,6128976289157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-02-14,2020-02-14,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,1,actions:onsite_conversion.lead_grouped,840,906,557.15,500,Daily,557.15,Lead Generation,1.078571,31,17.972581,3.421634,663.27381,614.95585,158
2020-02-14,2020-02-14,AskJuno-Lead-Generation-Major-cities-24-01-19,6112114497357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-02-13,2020-02-13,Max-Life-Trichy-Adbuddy_Happy_meninsky_Ver_1.0,6157539443357,inactive,18,actions:onsite_conversion.lead_grouped,1364,1422,5.4811111111111,Using ad set budget,0,98.66,Lead Generation,1.042522,182,0.542088,12.798875,72.331378,69.381153,57
2020-02-13,2020-02-13,Cannon-Prop-LG-06-Feb-2020,6156705785757,inactive,1,actions:onsite_conversion.lead_grouped,1637,1759,481.94,500,Daily,481.94,Lead Generation,1.074527,75,6.425867,4.263786,294.404398,273.985219,21
2020-02-13,2020-02-13,Max-life-Srirangam-30-Jan-20-Ver-1.0,6155291418757,inactive,5,actions:onsite_conversion.lead_grouped,8562,9843,158.448,Using ad set budget,0,792.24,Lead Generation,1.149615,267,2.967191,2.712588,92.529783,80.487656,63
2020-02-13,2020-02-13,College-Tam-29-Jan-2020-Ver-1.0,6155132124357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-02-13,2020-02-13,"Adbuddy_Grave_wright
_Ver_1.0",6155110962557,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-02-13,2020-02-13,"Adbuddy_Sharp_mcnulty
_Ver_1.0",6155107294557,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-02-13,2020-02-13,"Adbuddy_Sick_banach
_Ver_1.0",6155106907357,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-02-13,2020-02-13,"Adbuddy_Prickly_sammet
_Ver_1.0",6154188821157,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-02-13,2020-02-13,"Adbuddy_Thirsty_pike
_Ver_1.0",6154188630157,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-02-13,2020-02-13,College-11-Jan-2020-Ver-1.0,6151789599357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-02-13,2020-02-13,AJ-Recruitment-Adbuddy_Boring_kalam_Ver_1.0,6149808687957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-02-13,2020-02-13,College-Adbuddy_Ecstatic_bhaskara_Ver_1.0,6149791013357,archived,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-02-13,2020-02-13,Max-life-Form-24-Dec-19-Ver-1.0-Srirangam,6148671691357,inactive,,,0,0,,200,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-02-13,2020-02-13,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-02-13,2020-02-13,Tycoon-Construction-9-Nov-19-Ver-1.0,6140614168957,inactive,2,actions:onsite_conversion.lead_grouped,3368,3479,399.765,Using ad set budget,0,799.53,Lead Generation,1.032957,79,10.120633,2.270767,237.390143,229.816039,59
2020-02-13,2020-02-13,Tycoon-Interior-Bangalore-9-Nov-19-Ver-1.0,6140576449757,inactive,1,actions:onsite_conversion.lead_grouped,2134,2312,768.82,800,Daily,768.82,Lead Generation,1.083411,61,12.603607,2.638408,360.27179,332.534602,26
2020-02-13,2020-02-13,Tycoon Interiors-Test-26-July-19,6128976289157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-02-13,2020-02-13,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,984,1071,,500,Daily,473.14,Lead Generation,1.088415,39,12.131795,3.641457,480.833333,441.774043,208
2020-02-13,2020-02-13,AskJuno-Lead-Generation-Major-cities-24-01-19,6112114497357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-02-12,2020-02-12,Max-Life-Trichy-Adbuddy_Happy_meninsky_Ver_1.0,6157539443357,inactive,7,actions:onsite_conversion.lead_grouped,607,638,5.7,Using ad set budget,0,39.9,Lead Generation,1.051071,74,0.539189,11.598746,65.733114,62.539185,27
2020-02-12,2020-02-12,Cannon-Prop-LG-06-Feb-2020,6156705785757,inactive,1,actions:onsite_conversion.lead_grouped,1948,2142,492.42,500,Daily,492.42,Lead Generation,1.099589,78,6.313077,3.641457,252.782341,229.887955,14
2020-02-12,2020-02-12,Max-life-Srirangam-30-Jan-20-Ver-1.0,6155291418757,inactive,7,actions:onsite_conversion.lead_grouped,9046,10755,114.26,Using ad set budget,0,799.82,Lead Generation,1.188923,282,2.836241,2.622036,88.41698,74.367271,68
2020-02-12,2020-02-12,College-Tam-29-Jan-2020-Ver-1.0,6155132124357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-02-12,2020-02-12,"Adbuddy_Grave_wright
_Ver_1.0",6155110962557,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-02-12,2020-02-12,"Adbuddy_Sharp_mcnulty
_Ver_1.0",6155107294557,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-02-12,2020-02-12,"Adbuddy_Sick_banach
_Ver_1.0",6155106907357,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-02-12,2020-02-12,"Adbuddy_Prickly_sammet
_Ver_1.0",6154188821157,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-02-12,2020-02-12,"Adbuddy_Thirsty_pike
_Ver_1.0",6154188630157,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-02-12,2020-02-12,College-11-Jan-2020-Ver-1.0,6151789599357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-02-12,2020-02-12,AJ-Recruitment-Adbuddy_Boring_kalam_Ver_1.0,6149808687957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-02-12,2020-02-12,College-Adbuddy_Ecstatic_bhaskara_Ver_1.0,6149791013357,archived,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-02-12,2020-02-12,Max-life-Form-24-Dec-19-Ver-1.0-Srirangam,6148671691357,inactive,,,0,0,,200,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-02-12,2020-02-12,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-02-12,2020-02-12,Tycoon-Construction-9-Nov-19-Ver-1.0,6140614168957,inactive,5,actions:onsite_conversion.lead_grouped,4129,4247,158.6,Using ad set budget,0,793,Lead Generation,1.028578,97,8.175258,2.283965,192.056188,186.720038,83
2020-02-12,2020-02-12,Tycoon-Interior-Bangalore-9-Nov-19-Ver-1.0,6140576449757,inactive,4,actions:onsite_conversion.lead_grouped,2510,2774,194.4175,800,Daily,777.67,Lead Generation,1.105179,85,9.149059,3.064167,309.828685,280.342466,42
2020-02-12,2020-02-12,Tycoon Interiors-Test-26-July-19,6128976289157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-02-12,2020-02-12,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,1,actions:onsite_conversion.lead_grouped,1068,1157,523.08,500,Daily,523.08,Lead Generation,1.083333,45,11.624,3.889369,489.775281,452.100259,203
2020-02-12,2020-02-12,AskJuno-Lead-Generation-Major-cities-24-01-19,6112114497357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-02-11,2020-02-11,Max-Life-Trichy-Adbuddy_Happy_meninsky_Ver_1.0,6157539443357,inactive,12,actions:onsite_conversion.lead_grouped,1024,1153,7.3133333333333,Using ad set budget,0,87.76,Lead Generation,1.125977,140,0.626857,12.142238,85.703125,76.114484,49
2020-02-11,2020-02-11,Cannon-Prop-LG-06-Feb-2020,6156705785757,inactive,4,actions:onsite_conversion.lead_grouped,2064,2227,122.4125,500,Daily,489.65,Lead Generation,1.078973,87,5.628161,3.906601,237.233527,219.86978,18
2020-02-11,2020-02-11,Max-life-Srirangam-30-Jan-20-Ver-1.0,6155291418757,inactive,14,actions:onsite_conversion.lead_grouped,7495,8544,58.261428571429,Using ad set budget,0,815.66,Lead Generation,1.13996,238,3.427143,2.785581,108.827218,95.465824,62
2020-02-11,2020-02-11,College-Tam-29-Jan-2020-Ver-1.0,6155132124357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-02-11,2020-02-11,"Adbuddy_Grave_wright
_Ver_1.0",6155110962557,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-02-11,2020-02-11,"Adbuddy_Sharp_mcnulty
_Ver_1.0",6155107294557,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-02-11,2020-02-11,"Adbuddy_Sick_banach
_Ver_1.0",6155106907357,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-02-11,2020-02-11,"Adbuddy_Prickly_sammet
_Ver_1.0",6154188821157,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-02-11,2020-02-11,"Adbuddy_Thirsty_pike
_Ver_1.0",6154188630157,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-02-11,2020-02-11,College-11-Jan-2020-Ver-1.0,6151789599357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-02-11,2020-02-11,AJ-Recruitment-Adbuddy_Boring_kalam_Ver_1.0,6149808687957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-02-11,2020-02-11,College-Adbuddy_Ecstatic_bhaskara_Ver_1.0,6149791013357,archived,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-02-11,2020-02-11,Max-life-Form-24-Dec-19-Ver-1.0-Srirangam,6148671691357,inactive,,,0,0,,200,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-02-11,2020-02-11,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-02-11,2020-02-11,Tycoon-Construction-9-Nov-19-Ver-1.0,6140614168957,inactive,5,actions:onsite_conversion.lead_grouped,5030,5109,160.89,Using ad set budget,0,804.45,Lead Generation,1.015706,66,12.188636,1.291838,159.930418,157.457428,103
2020-02-11,2020-02-11,Tycoon-Interior-Bangalore-9-Nov-19-Ver-1.0,6140576449757,inactive,6,actions:onsite_conversion.lead_grouped,2425,2608,138.19,800,Daily,829.14,Lead Generation,1.075464,95,8.727789,3.642638,341.913402,317.921779,35
2020-02-11,2020-02-11,Tycoon Interiors-Test-26-July-19,6128976289157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-02-11,2020-02-11,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,1,actions:onsite_conversion.lead_grouped,1597,1669,531.15,500,Daily,531.15,Lead Generation,1.045085,39,13.619231,2.336729,332.592361,318.244458,291
2020-02-11,2020-02-11,AskJuno-Lead-Generation-Major-cities-24-01-19,6112114497357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-02-10,2020-02-10,Max-Life-Trichy-Adbuddy_Happy_meninsky_Ver_1.0,6157539443357,inactive,1,actions:onsite_conversion.lead_grouped,60,60,4.59,Using ad set budget,0,4.59,Lead Generation,1,6,0.765,10,76.5,76.5,1
2020-02-10,2020-02-10,Cannon-Prop-LG-06-Feb-2020,6156705785757,inactive,3,actions:onsite_conversion.lead_grouped,1566,1711,167.63,500,Daily,502.89,Lead Generation,1.092593,94,5.349894,5.493863,321.130268,293.915839,22
2020-02-10,2020-02-10,Max-life-Srirangam-30-Jan-20-Ver-1.0,6155291418757,inactive,12,actions:onsite_conversion.lead_grouped,6238,7929,67.035833333333,Using ad set budget,0,804.43,Lead Generation,1.27108,254,3.167047,3.20343,128.956396,101.454156,63
2020-02-10,2020-02-10,College-Tam-29-Jan-2020-Ver-1.0,6155132124357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-02-10,2020-02-10,"Adbuddy_Grave_wright
_Ver_1.0",6155110962557,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-02-10,2020-02-10,"Adbuddy_Sharp_mcnulty
_Ver_1.0",6155107294557,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-02-10,2020-02-10,"Adbuddy_Sick_banach
_Ver_1.0",6155106907357,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-02-10,2020-02-10,"Adbuddy_Prickly_sammet
_Ver_1.0",6154188821157,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-02-10,2020-02-10,"Adbuddy_Thirsty_pike
_Ver_1.0",6154188630157,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-02-10,2020-02-10,College-11-Jan-2020-Ver-1.0,6151789599357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-02-10,2020-02-10,AJ-Recruitment-Adbuddy_Boring_kalam_Ver_1.0,6149808687957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-02-10,2020-02-10,College-Adbuddy_Ecstatic_bhaskara_Ver_1.0,6149791013357,archived,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-02-10,2020-02-10,Max-life-Form-24-Dec-19-Ver-1.0-Srirangam,6148671691357,inactive,,,0,0,,200,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-02-10,2020-02-10,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-02-10,2020-02-10,Tycoon-Construction-9-Nov-19-Ver-1.0,6140614168957,inactive,5,actions:onsite_conversion.lead_grouped,3368,3452,160.074,Using ad set budget,0,800.37,Lead Generation,1.024941,59,13.565593,1.709154,237.639549,231.856895,59
2020-02-10,2020-02-10,Tycoon-Interior-Bangalore-9-Nov-19-Ver-1.0,6140576449757,inactive,2,actions:onsite_conversion.lead_grouped,1903,1986,402.38,800,Daily,804.76,Lead Generation,1.043615,35,22.993143,1.762336,422.890173,405.216516,23
2020-02-10,2020-02-10,Tycoon Interiors-Test-26-July-19,6128976289157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-02-10,2020-02-10,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,2,actions:onsite_conversion.lead_grouped,1032,1131,243.67,500,Daily,487.34,Lead Generation,1.09593,31,15.720645,2.740937,472.228682,430.893015,214
2020-02-10,2020-02-10,AskJuno-Lead-Generation-Major-cities-24-01-19,6112114497357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-02-09,2020-02-09,Max-Life-Trichy-Adbuddy_Happy_meninsky_Ver_1.0,6157539443357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-02-09,2020-02-09,Cannon-Prop-LG-06-Feb-2020,6156705785757,inactive,4,actions:onsite_conversion.lead_grouped,2707,2968,130.06,500,Daily,520.24,Lead Generation,1.096417,116,4.484828,3.908356,192.183229,175.283019,23
2020-02-09,2020-02-09,Max-life-Srirangam-30-Jan-20-Ver-1.0,6155291418757,inactive,11,actions:onsite_conversion.lead_grouped,8002,9809,72.960909090909,Using ad set budget,0,802.57,Lead Generation,1.225819,307,2.614235,3.129779,100.296176,81.819757,85
2020-02-09,2020-02-09,College-Tam-29-Jan-2020-Ver-1.0,6155132124357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-02-09,2020-02-09,"Adbuddy_Grave_wright
_Ver_1.0",6155110962557,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-02-09,2020-02-09,"Adbuddy_Sharp_mcnulty
_Ver_1.0",6155107294557,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-02-09,2020-02-09,"Adbuddy_Sick_banach
_Ver_1.0",6155106907357,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-02-09,2020-02-09,"Adbuddy_Prickly_sammet
_Ver_1.0",6154188821157,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-02-09,2020-02-09,"Adbuddy_Thirsty_pike
_Ver_1.0",6154188630157,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-02-09,2020-02-09,College-11-Jan-2020-Ver-1.0,6151789599357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-02-09,2020-02-09,AJ-Recruitment-Adbuddy_Boring_kalam_Ver_1.0,6149808687957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-02-09,2020-02-09,College-Adbuddy_Ecstatic_bhaskara_Ver_1.0,6149791013357,archived,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-02-09,2020-02-09,Max-life-Form-24-Dec-19-Ver-1.0-Srirangam,6148671691357,inactive,,,0,0,,200,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-02-09,2020-02-09,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-02-09,2020-02-09,Tycoon-Construction-9-Nov-19-Ver-1.0,6140614168957,inactive,6,actions:onsite_conversion.lead_grouped,4486,4612,133.96666666667,Using ad set budget,0,803.8,Lead Generation,1.028087,89,9.031461,1.929748,179.17967,174.284475,77
2020-02-09,2020-02-09,Tycoon-Interior-Bangalore-9-Nov-19-Ver-1.0,6140576449757,inactive,2,actions:onsite_conversion.lead_grouped,2481,2589,401.17,800,Daily,802.34,Lead Generation,1.043531,56,14.3275,2.162997,323.393793,309.903438,29
2020-02-09,2020-02-09,Tycoon Interiors-Test-26-July-19,6128976289157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-02-09,2020-02-09,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,3,actions:onsite_conversion.lead_grouped,1721,1909,171.16666666667,500,Daily,513.5,Lead Generation,1.109239,63,8.150794,3.300157,298.373039,268.988999,321
2020-02-09,2020-02-09,AskJuno-Lead-Generation-Major-cities-24-01-19,6112114497357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-02-08,2020-02-08,Max-Life-Trichy-Adbuddy_Happy_meninsky_Ver_1.0,6157539443357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-02-08,2020-02-08,Cannon-Prop-LG-06-Feb-2020,6156705785757,inactive,2,actions:onsite_conversion.lead_grouped,1950,2069,224.98,500,Daily,449.96,Lead Generation,1.061026,82,5.487317,3.963267,230.748718,217.477042,22
2020-02-08,2020-02-08,Max-life-Srirangam-30-Jan-20-Ver-1.0,6155291418757,inactive,15,actions:onsite_conversion.lead_grouped,8980,11020,52.716666666667,Using ad set budget,0,790.75,Lead Generation,1.227171,366,2.160519,3.321234,88.056793,71.755898,85
2020-02-08,2020-02-08,College-Tam-29-Jan-2020-Ver-1.0,6155132124357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-02-08,2020-02-08,"Adbuddy_Grave_wright
_Ver_1.0",6155110962557,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-02-08,2020-02-08,"Adbuddy_Sharp_mcnulty
_Ver_1.0",6155107294557,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-02-08,2020-02-08,"Adbuddy_Sick_banach
_Ver_1.0",6155106907357,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-02-08,2020-02-08,"Adbuddy_Prickly_sammet
_Ver_1.0",6154188821157,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-02-08,2020-02-08,"Adbuddy_Thirsty_pike
_Ver_1.0",6154188630157,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-02-08,2020-02-08,College-11-Jan-2020-Ver-1.0,6151789599357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-02-08,2020-02-08,AJ-Recruitment-Adbuddy_Boring_kalam_Ver_1.0,6149808687957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-02-08,2020-02-08,College-Adbuddy_Ecstatic_bhaskara_Ver_1.0,6149791013357,archived,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-02-08,2020-02-08,Max-life-Form-24-Dec-19-Ver-1.0-Srirangam,6148671691357,inactive,,,0,0,,200,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-02-08,2020-02-08,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,1,actions:onsite_conversion.lead_grouped,1745,1808,137.05,300,Daily,137.05,Lead Generation,1.036103,34,4.030882,1.880531,78.538682,75.801991,14
2020-02-08,2020-02-08,Tycoon-Construction-9-Nov-19-Ver-1.0,6140614168957,inactive,5,actions:onsite_conversion.lead_grouped,4928,5144,157.912,Using ad set budget,0,789.56,Lead Generation,1.043831,91,8.676484,1.769051,160.219156,153.491446,91
2020-02-08,2020-02-08,Tycoon-Interior-Bangalore-9-Nov-19-Ver-1.0,6140576449757,inactive,1,actions:onsite_conversion.lead_grouped,2319,2386,729.02,800,Daily,729.02,Lead Generation,1.028892,67,10.880896,2.808047,314.368262,305.540654,34
2020-02-08,2020-02-08,Tycoon Interiors-Test-26-July-19,6128976289157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-02-08,2020-02-08,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,3,actions:onsite_conversion.lead_grouped,1913,2037,196.05,500,Daily,588.15,Lead Generation,1.06482,59,9.968644,2.896416,307.449033,288.733432,319
2020-02-08,2020-02-08,AskJuno-Lead-Generation-Major-cities-24-01-19,6112114497357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-02-07,2020-02-07,Max-Life-Trichy-Adbuddy_Happy_meninsky_Ver_1.0,6157539443357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
