Campaign name,Ad set name,Ad name,Age,Gender,Objective,Day,Reach,Impressions,Frequency,Amount spent (INR),Result Type,Results,Cost per result,Clicks (all),CPC (all),CTR (all),Link clicks,CPC (cost per link click),"CPM (cost per 1,000 impressions)",Post engagement,Reporting starts,Reporting ends
SVGI-TN&KL-27-Oct-21,SVGI-TN-21-65-29-Oct-21,SVGI-Tamil-Image-27-Oct-21,25-34,female,LEAD_GENERATION,2021-11-04,132,142,1.0757575757576,22.778442511075,,,,0,,0,,,160.41156698,,2021-11-04,2021-11-04
SVGI-TN&KL-27-Oct-21,SVGI-TN-21-65-29-Oct-21,SVGI-Tamil-Image-27-Oct-21,65+,unknown,LEAD_GENERATION,2021-11-04,1,1,1,0.009990544960998,,,,0,,0,,,9.99054496,,2021-11-04,2021-11-04
SVGI-TN&KL-27-Oct-21,SVGI-TN-21-65-29-Oct-21,SVGI-Tamil-Image-27-Oct-21,35-44,female,LEAD_GENERATION,2021-11-04,76,76,1,10.540024933853,On-Facebook leads,1,10.540024933853,6,1.75667082,7.89473684,1,10.54002493,138.6845386,1,2021-11-04,2021-11-04
SVGI-TN&KL-27-Oct-21,SVGI-TN-21-65-29-Oct-21,SVGI-Tamil-Image-27-Oct-21,45-54,female,LEAD_GENERATION,2021-11-04,48,48,1,14.046706215163,,,,2,7.02335311,4.16666667,1,14.04670622,292.63971282,1,2021-11-04,2021-11-04
SVGI-TN&KL-27-Oct-21,SVGI-TN-21-65-29-Oct-21,SVGI-Tamil-Image-27-Oct-21,55-64,female,LEAD_GENERATION,2021-11-04,19,19,1,1.9581468123556,,,,0,,0,,,103.06035855,,2021-11-04,2021-11-04
SVGI-TN&KL-27-Oct-21,SVGI-TN-21-65-29-Oct-21,SVGI-Tamil-Image-27-Oct-21,65+,female,LEAD_GENERATION,2021-11-04,11,11,1,1.4086668395007,,,,0,,0,,,128.06062177,,2021-11-04,2021-11-04
SVGI-TN&KL-27-Oct-21,SVGI-TN-21-65-29-Oct-21,SVGI-Tamil-Image-27-Oct-21,18-24,unknown,LEAD_GENERATION,2021-11-04,6,7,1.1666666666667,0.4695556131669,,,,0,,0,,,67.07937331,,2021-11-04,2021-11-04
SVGI-TN&KL-27-Oct-21,SVGI-TN-21-65-29-Oct-21,SVGI-Tamil-Image-27-Oct-21,45-54,unknown,LEAD_GENERATION,2021-11-04,0,4,0,0.27973525890794,,,,1,0.27973526,25,,,69.93381473,,2021-11-04,2021-11-04
SVGI-TN&KL-27-Oct-21,SVGI-TN-21-65-29-Oct-21,SVGI-Tamil-Image-27-Oct-21,35-44,unknown,LEAD_GENERATION,2021-11-04,3,3,1,0.24976362402495,,,,0,,0,,,83.25454134,,2021-11-04,2021-11-04
SVGI-TN&KL-27-Oct-21,SVGI-TN-21-65-29-Oct-21,SVGI-Tamil-Image-27-Oct-21,25-34,unknown,LEAD_GENERATION,2021-11-04,3,3,1,0.04995272480499,,,,0,,0,,,16.65090827,,2021-11-04,2021-11-04
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-31-Oct-21,35-44,unknown,LEAD_GENERATION,2021-11-04,1,1,1,0.06,,,,0,,0,,,60,,2021-11-04,2021-11-04
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-31-Oct-21,45-54,male,LEAD_GENERATION,2021-11-04,329,344,1.0455927051672,104.87,,,,7,14.98142857,2.03488372,2,52.435,304.85465116,2,2021-11-04,2021-11-04
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-31-Oct-21,18-24,female,LEAD_GENERATION,2021-11-04,159,169,1.062893081761,26.22,,,,2,13.11,1.18343195,,,155.14792899,,2021-11-04,2021-11-04
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-31-Oct-21,25-34,female,LEAD_GENERATION,2021-11-04,141,149,1.0567375886525,19.36,,,,3,6.45333333,2.01342282,1,19.36,129.93288591,1,2021-11-04,2021-11-04
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-31-Oct-21,55-64,male,LEAD_GENERATION,2021-11-04,129,136,1.0542635658915,16.52,,,,7,2.36,5.14705882,3,5.50666667,121.47058824,3,2021-11-04,2021-11-04
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-31-Oct-21,35-44,female,LEAD_GENERATION,2021-11-04,59,62,1.0508474576271,13.89,,,,1,13.89,1.61290323,1,13.89,224.03225806,1,2021-11-04,2021-11-04
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-31-Oct-21,65+,male,LEAD_GENERATION,2021-11-04,40,40,1,4.96,,,,0,,0,,,124,,2021-11-04,2021-11-04
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-31-Oct-21,45-54,female,LEAD_GENERATION,2021-11-04,16,17,1.0625,2.54,,,,0,,0,,,149.41176471,,2021-11-04,2021-11-04
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-31-Oct-21,55-64,female,LEAD_GENERATION,2021-11-04,8,8,1,0.75,,,,0,,0,,,93.75,,2021-11-04,2021-11-04
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-31-Oct-21,18-24,unknown,LEAD_GENERATION,2021-11-04,4,4,1,0.41,,,,0,,0,,,102.5,,2021-11-04,2021-11-04
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-31-Oct-21,65+,female,LEAD_GENERATION,2021-11-04,2,2,1,0.12,,,,0,,0,,,60,,2021-11-04,2021-11-04
SVGI-TN&KL-27-Oct-21,SVGI-TN-21-65-29-Oct-21,SVGI-Tamil-Image-27-Oct-21,18-24,female,LEAD_GENERATION,2021-11-04,496,504,1.0161290322581,65.16832478059,,,,4,16.2920812,0.79365079,3,21.72277493,129.30223171,5,2021-11-04,2021-11-04
SVGI-TN&KL-27-Oct-21,SVGI-TN-21-65-29-Oct-21,SVGI-Tamil-Image-27-Oct-21,65+,male,LEAD_GENERATION,2021-11-04,282,313,1.1099290780142,47.285249300403,,,,8,5.91065616,2.55591054,2,23.64262465,151.07108403,2,2021-11-04,2021-11-04
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21,65+,female,LEAD_GENERATION,2021-11-04,13,13,1,4.2779638827044,,,,1,4.27796388,7.69230769,,,329.07414482,1,2021-11-04,2021-11-04
SVGI-TN&KL-27-Oct-21,SVGI-TN-21-65-29-Oct-21,SVGI-Tamil-Image-27-Oct-21,55-64,male,LEAD_GENERATION,2021-11-04,704,817,1.1605113636364,130.91610116892,,,,47,2.78544896,5.75275398,10,13.09161012,160.24002591,10,2021-11-04,2021-11-04
SVGI-TN&KL-27-Oct-21,SVGI-KL-21-65-30-Oct-21,SVGI-English-Image-30-Oct-21-Kerala,25-34,male,LEAD_GENERATION,2021-11-04,626,664,1.0607028753994,126.02270955053,On-Facebook leads,1,126.02270955053,6,21.00378493,0.90361446,2,63.01135478,189.79323727,2,2021-11-04,2021-11-04
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21,45-54,unknown,LEAD_GENERATION,2021-11-04,2,2,1,0.099952427165991,,,,0,,0,,,49.97621358,,2021-11-04,2021-11-04
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21,25-34,male,LEAD_GENERATION,2021-11-04,916,974,1.0633187772926,145.5407291964,,,,10,14.55407292,1.02669405,3,48.5135764,149.4258,3,2021-11-04,2021-11-04
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21,18-24,male,LEAD_GENERATION,2021-11-04,545,578,1.0605504587156,91.946237749995,,,,5,18.38924755,0.8650519,2,45.97311887,159.0765359,2,2021-11-04,2021-11-04
SVGI-TN&KL-27-Oct-21,SVGI-KL-21-65-30-Oct-21,SVGI-English-Image-30-Oct-21-Kerala,25-34,unknown,LEAD_GENERATION,2021-11-04,1,2,2,0.14999132295945,,,,0,,0,,,74.99566148,,2021-11-04,2021-11-04
SVGI-TN&KL-27-Oct-21,SVGI-KL-21-65-30-Oct-21,SVGI-English-Image-30-Oct-21-Kerala,18-24,unknown,LEAD_GENERATION,2021-11-04,4,5,1.25,0.35997917510268,,,,0,,0,,,71.99583502,,2021-11-04,2021-11-04
SVGI-TN&KL-27-Oct-21,SVGI-KL-21-65-30-Oct-21,SVGI-English-Image-30-Oct-21-Kerala,25-34,female,LEAD_GENERATION,2021-11-04,127,140,1.1023622047244,31.288189969341,,,,0,,0,,,223.48707121,,2021-11-04,2021-11-04
SVGI-TN&KL-27-Oct-21,SVGI-KL-21-65-30-Oct-21,SVGI-English-Image-30-Oct-21-Kerala,18-24,female,LEAD_GENERATION,2021-11-04,509,534,1.049115913556,89.514821542199,,,,1,89.51482154,0.18726592,1,89.51482154,167.63075195,3,2021-11-04,2021-11-04
SVGI-TN&KL-27-Oct-21,SVGI-KL-21-65-30-Oct-21,SVGI-English-Image-30-Oct-21-Kerala,18-24,male,LEAD_GENERATION,2021-11-04,1856,2007,1.0813577586207,444.10430843987,On-Facebook leads,2,222.05215421993,12,37.00869237,0.59790732,7,63.44347263,221.27768233,9,2021-11-04,2021-11-04
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21,35-44,unknown,LEAD_GENERATION,2021-11-04,1,1,1,0.039980970866396,,,,0,,0,,,39.98097087,,2021-11-04,2021-11-04
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21,35-44,male,LEAD_GENERATION,2021-11-04,413,446,1.0799031476998,82.730623965291,,,,8,10.341328,1.79372197,3,27.57687466,185.49467257,3,2021-11-04,2021-11-04
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21,45-54,male,LEAD_GENERATION,2021-11-04,287,309,1.0766550522648,51.22561892257,,,,11,4.65687445,3.55987055,2,25.61280946,165.77870201,2,2021-11-04,2021-11-04
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21,25-34,female,LEAD_GENERATION,2021-11-04,193,203,1.0518134715026,39.541180186866,On-Facebook leads,1,39.541180186866,6,6.5901967,2.95566502,2,19.77059009,194.78413885,2,2021-11-04,2021-11-04
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21,55-64,male,LEAD_GENERATION,2021-11-04,148,156,1.0540540540541,27.986679606478,,,,10,2.79866796,6.41025641,3,9.3288932,179.40179235,3,2021-11-04,2021-11-04
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21,18-24,female,LEAD_GENERATION,2021-11-04,131,135,1.030534351145,39.990966109113,,,,1,39.99096611,0.74074074,,,296.22937859,,2021-11-04,2021-11-04
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21,35-44,female,LEAD_GENERATION,2021-11-04,104,110,1.0576923076923,19.610666209967,,,,1,19.61066621,0.90909091,,,178.27878373,,2021-11-04,2021-11-04
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21,65+,male,LEAD_GENERATION,2021-11-04,81,86,1.0617283950617,8.3260371829271,,,,2,4.16301859,2.3255814,,,96.81438585,,2021-11-04,2021-11-04
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21,45-54,female,LEAD_GENERATION,2021-11-04,51,57,1.1176470588235,11.094719415425,,,,2,5.54735971,3.50877193,,,194.64420027,,2021-11-04,2021-11-04
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21,65+,unknown,LEAD_GENERATION,2021-11-04,1,1,1,0.45978116496356,,,,0,,0,,,459.78116496,,2021-11-04,2021-11-04
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21,25-34,unknown,LEAD_GENERATION,2021-11-04,1,1,1,0.059971456299595,,,,0,,0,,,59.9714563,,2021-11-04,2021-11-04
SVGI-TN&KL-27-Oct-21,SVGI-TN-21-65-29-Oct-21,SVGI-Tamil-Image-27-Oct-21,45-54,male,LEAD_GENERATION,2021-11-04,1187,1304,1.0985678180286,154.55373054664,On-Facebook leads,3,51.517910182213,51,3.0304653,3.91104294,12,12.87947755,118.5227995,12,2021-11-04,2021-11-04
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21,18-24,unknown,LEAD_GENERATION,2021-11-04,1,1,1,0.089957184449392,,,,0,,0,,,89.95718445,,2021-11-04,2021-11-04
SVGI-TN&KL-27-Oct-21,SVGI-TN-21-65-29-Oct-21,SVGI-Tamil-Image-27-Oct-21,35-44,male,LEAD_GENERATION,2021-11-04,1305,1407,1.0781609195402,194.33608058133,,,,34,5.71576708,2.41648898,6,32.38934676,138.12088172,6,2021-11-04,2021-11-04
SVGI-TN&KL-27-Oct-21,SVGI-TN-21-65-29-Oct-21,SVGI-Tamil-Image-27-Oct-21,25-34,male,LEAD_GENERATION,2021-11-04,1953,2076,1.062980030722,317.45955668067,On-Facebook leads,1,317.45955668067,33,9.61998657,1.58959538,6,52.90992611,152.9188616,6,2021-11-04,2021-11-04
SVGI-TN&KL-27-Oct-21,SVGI-TN-21-65-29-Oct-21,SVGI-Tamil-Image-27-Oct-21,18-24,male,LEAD_GENERATION,2021-11-04,2484,2630,1.0587761674718,348.71997186363,,,,21,16.60571295,0.79847909,5,69.74399437,132.5931452,7,2021-11-04,2021-11-04
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-31-Oct-21,18-24,male,LEAD_GENERATION,2021-11-04,1330,1432,1.0766917293233,169.81,On-Facebook leads,1,169.81,27,6.28925926,1.88547486,3,56.60333333,118.58240223,4,2021-11-04,2021-11-04
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-31-Oct-21,35-44,male,LEAD_GENERATION,2021-11-04,661,693,1.0484114977307,84.4,,,,12,7.03333333,1.73160173,3,28.13333333,121.78932179,5,2021-11-04,2021-11-04
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21,55-64,female,LEAD_GENERATION,2021-11-04,16,18,1.125,2.2389343685182,,,,1,2.23893437,5.55555556,,,124.3852427,,2021-11-04,2021-11-04
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-31-Oct-21,25-34,male,LEAD_GENERATION,2021-11-04,1636,1726,1.0550122249389,247.84,On-Facebook leads,1,247.84,39,6.35487179,2.25955968,10,24.784,143.59212051,12,2021-11-04,2021-11-04
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-31-Oct-21,25-34,male,LEAD_GENERATION,2021-11-03,1861,1988,1.068242880172,243.01,On-Facebook leads,1,243.01,24,10.12541667,1.20724346,6,40.50166667,122.23843058,7,2021-11-03,2021-11-03
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-31-Oct-21,18-24,male,LEAD_GENERATION,2021-11-03,1496,1614,1.0788770053476,209.7,On-Facebook leads,1,209.7,28,7.48928571,1.73482032,7,29.95714286,129.92565056,8,2021-11-03,2021-11-03
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-31-Oct-21,35-44,male,LEAD_GENERATION,2021-11-03,681,698,1.0249632892805,101.44,,,,12,8.45333333,1.71919771,4,25.36,145.32951289,4,2021-11-03,2021-11-03
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-31-Oct-21,45-54,male,LEAD_GENERATION,2021-11-03,308,321,1.0422077922078,47.08,,,,9,5.23111111,2.80373832,1,47.08,146.66666667,1,2021-11-03,2021-11-03
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-31-Oct-21,18-24,female,LEAD_GENERATION,2021-11-03,143,151,1.0559440559441,20.18,,,,3,6.72666667,1.98675497,1,20.18,133.64238411,1,2021-11-03,2021-11-03
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-31-Oct-21,55-64,male,LEAD_GENERATION,2021-11-03,101,112,1.1089108910891,13.67,,,,5,2.734,4.46428571,1,13.67,122.05357143,1,2021-11-03,2021-11-03
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-31-Oct-21,35-44,female,LEAD_GENERATION,2021-11-03,55,58,1.0545454545455,7.18,,,,2,3.59,3.44827586,1,7.18,123.79310345,1,2021-11-03,2021-11-03
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-31-Oct-21,65+,male,LEAD_GENERATION,2021-11-03,48,50,1.0416666666667,5.36,,,,3,1.78666667,6,,,107.2,,2021-11-03,2021-11-03
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-31-Oct-21,45-54,female,LEAD_GENERATION,2021-11-03,16,17,1.0625,1.43,,,,0,,0,,,84.11764706,,2021-11-03,2021-11-03
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-31-Oct-21,55-64,female,LEAD_GENERATION,2021-11-03,8,8,1,0.4,,,,0,,0,,,50,,2021-11-03,2021-11-03
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-31-Oct-21,25-34,female,LEAD_GENERATION,2021-11-03,163,179,1.0981595092025,18.12,On-Facebook leads,1,18.12,3,6.04,1.67597765,1,18.12,101.22905028,1,2021-11-03,2021-11-03
SVGI-TN&KL-27-Oct-21,SVGI-TN-21-65-29-Oct-21,SVGI-Tamil-Image-27-Oct-21,35-44,male,LEAD_GENERATION,2021-11-03,1398,1558,1.1144492131617,278.64,,,,31,8.9883871,1.98973042,4,69.66,178.84467266,5,2021-11-03,2021-11-03
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-31-Oct-21,65+,female,LEAD_GENERATION,2021-11-03,5,5,1,0.23,,,,0,,0,,,46,,2021-11-03,2021-11-03
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21,18-24,unknown,LEAD_GENERATION,2021-11-03,3,3,1,0.15,,,,0,,0,,,50,,2021-11-03,2021-11-03
SVGI-TN&KL-27-Oct-21,SVGI-TN-21-65-29-Oct-21,SVGI-Tamil-Image-27-Oct-21,18-24,male,LEAD_GENERATION,2021-11-03,1884,1989,1.0557324840764,382.72,On-Facebook leads,1,382.72,25,15.3088,1.25691302,6,63.78666667,192.41830065,6,2021-11-03,2021-11-03
SVGI-TN&KL-27-Oct-21,SVGI-TN-21-65-29-Oct-21,SVGI-Tamil-Image-27-Oct-21,25-34,male,LEAD_GENERATION,2021-11-03,2106,2263,1.0745489078822,284.58,,,,51,5.58,2.2536456,11,25.87090909,125.75342466,11,2021-11-03,2021-11-03
SVGI-TN&KL-27-Oct-21,SVGI-KL-21-65-30-Oct-21,SVGI-English-Image-30-Oct-21-Kerala,25-34,unknown,LEAD_GENERATION,2021-11-03,1,1,1,0.16,,,,0,,0,,,160,,2021-11-03,2021-11-03
SVGI-TN&KL-27-Oct-21,SVGI-KL-21-65-30-Oct-21,SVGI-English-Image-30-Oct-21-Kerala,18-24,unknown,LEAD_GENERATION,2021-11-03,1,2,2,0.27,,,,0,,0,,,135,,2021-11-03,2021-11-03
SVGI-TN&KL-27-Oct-21,SVGI-KL-21-65-30-Oct-21,SVGI-English-Image-30-Oct-21-Kerala,25-34,female,LEAD_GENERATION,2021-11-03,163,170,1.0429447852761,49.91,,,,1,49.91,0.58823529,,,293.58823529,,2021-11-03,2021-11-03
SVGI-TN&KL-27-Oct-21,SVGI-TN-21-65-29-Oct-21,SVGI-Tamil-Image-27-Oct-21,45-54,unknown,LEAD_GENERATION,2021-11-03,0,1,0,0.12,,,,0,,0,,,120,,2021-11-03,2021-11-03
SVGI-TN&KL-27-Oct-21,SVGI-KL-21-65-30-Oct-21,SVGI-English-Image-30-Oct-21-Kerala,25-34,male,LEAD_GENERATION,2021-11-03,726,768,1.0578512396694,128.47,,,,3,42.82333333,0.390625,,,167.27864583,,2021-11-03,2021-11-03
SVGI-TN&KL-27-Oct-21,SVGI-KL-21-65-30-Oct-21,SVGI-English-Image-30-Oct-21-Kerala,18-24,male,LEAD_GENERATION,2021-11-03,2022,2162,1.0692383778437,410.41,,,,14,29.315,0.64754857,6,68.40166667,189.82886216,10,2021-11-03,2021-11-03
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21,25-34,unknown,LEAD_GENERATION,2021-11-03,1,1,1,0.05,,,,0,,0,,,50,,2021-11-03,2021-11-03
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21,35-44,unknown,LEAD_GENERATION,2021-11-03,1,1,1,0.05,,,,0,,0,,,50,,2021-11-03,2021-11-03
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21,55-64,unknown,LEAD_GENERATION,2021-11-03,1,1,1,0.04,,,,0,,0,,,40,,2021-11-03,2021-11-03
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21,45-54,unknown,LEAD_GENERATION,2021-11-03,2,2,1,2.37,,,,0,,0,,,1185,,2021-11-03,2021-11-03
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21,65+,unknown,LEAD_GENERATION,2021-11-03,1,2,2,1.95,,,,0,,0,,,975,,2021-11-03,2021-11-03
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21,65+,female,LEAD_GENERATION,2021-11-03,10,10,1,1.3,,,,0,,0,,,130,,2021-11-03,2021-11-03
SVGI-TN&KL-27-Oct-21,SVGI-TN-21-65-29-Oct-21,SVGI-Tamil-Image-27-Oct-21,55-64,male,LEAD_GENERATION,2021-11-03,662,683,1.0317220543807,69.33,,,,17,4.07823529,2.48901903,4,17.3325,101.50805271,4,2021-11-03,2021-11-03
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21,55-64,female,LEAD_GENERATION,2021-11-03,16,17,1.0625,1.27,,,,0,,0,,,74.70588235,,2021-11-03,2021-11-03
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21,45-54,female,LEAD_GENERATION,2021-11-03,43,49,1.1395348837209,8.33,,,,3,2.77666667,6.12244898,1,8.33,170,2,2021-11-03,2021-11-03
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21,65+,male,LEAD_GENERATION,2021-11-03,83,93,1.1204819277108,9.73,,,,1,9.73,1.07526882,1,9.73,104.62365591,1,2021-11-03,2021-11-03
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21,35-44,female,LEAD_GENERATION,2021-11-03,103,106,1.0291262135922,28.26,,,,1,28.26,0.94339623,,,266.60377358,,2021-11-03,2021-11-03
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21,55-64,male,LEAD_GENERATION,2021-11-03,142,153,1.0774647887324,27.75,,,,4,6.9375,2.61437908,1,27.75,181.37254902,1,2021-11-03,2021-11-03
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21,18-24,female,LEAD_GENERATION,2021-11-03,168,178,1.0595238095238,30.13,On-Facebook leads,1,30.13,6,5.02166667,3.37078652,2,15.065,169.26966292,2,2021-11-03,2021-11-03
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21,25-34,female,LEAD_GENERATION,2021-11-03,218,224,1.0275229357798,40.4,,,,2,20.2,0.89285714,,,180.35714286,,2021-11-03,2021-11-03
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21,45-54,male,LEAD_GENERATION,2021-11-03,302,317,1.0496688741722,58.38,,,,4,14.595,1.26182965,1,58.38,184.16403785,1,2021-11-03,2021-11-03
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21,35-44,male,LEAD_GENERATION,2021-11-03,436,461,1.0573394495413,69.08,,,,4,17.27,0.86767896,1,69.08,149.84815618,1,2021-11-03,2021-11-03
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21,18-24,male,LEAD_GENERATION,2021-11-03,574,615,1.0714285714286,90.63,On-Facebook leads,1,90.63,9,10.07,1.46341463,2,45.315,147.36585366,4,2021-11-03,2021-11-03
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21,25-34,male,LEAD_GENERATION,2021-11-03,965,1018,1.0549222797927,147.47,,,,14,10.53357143,1.37524558,6,24.57833333,144.86247544,6,2021-11-03,2021-11-03
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-31-Oct-21,18-24,unknown,LEAD_GENERATION,2021-11-03,5,5,1,0.41,,,,0,,0,,,82,,2021-11-03,2021-11-03
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-31-Oct-21,65+,unknown,LEAD_GENERATION,2021-11-03,1,1,1,0.04,,,,0,,0,,,40,,2021-11-03,2021-11-03
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-31-Oct-21,35-44,unknown,LEAD_GENERATION,2021-11-03,1,1,1,0.01,,,,0,,0,,,10,,2021-11-03,2021-11-03
SVGI-TN&KL-27-Oct-21,SVGI-TN-21-65-29-Oct-21,SVGI-Tamil-Image-27-Oct-21,45-54,male,LEAD_GENERATION,2021-11-03,1088,1168,1.0735294117647,162.69,,,,28,5.81035714,2.39726027,3,54.23,139.28938356,5,2021-11-03,2021-11-03
